2009.09.30,00:00,1.59582,1.61248,1.59440,1.60064,72024
2009.10.01,00:00,1.60057,1.60230,1.59240,1.59413,65402
2009.10.02,00:00,1.59417,1.59538,1.58059,1.59450,65112
2009.10.05,00:00,1.59267,1.60229,1.59018,1.59331,65058
2009.10.06,00:00,1.59328,1.60466,1.58758,1.59118,71240
2009.10.07,00:00,1.59120,1.59707,1.58579,1.59556,68829
2009.10.08,00:00,1.59560,1.61195,1.59487,1.60669,72176
2009.10.09,00:00,1.60667,1.60721,1.58250,1.58440,69113
2009.10.12,00:00,1.58568,1.58816,1.57283,1.58000,56654
2009.10.13,00:00,1.57997,1.59375,1.57076,1.59168,71739
2009.10.14,00:00,1.59170,1.60239,1.59021,1.60016,72518
2009.10.15,00:00,1.60012,1.62977,1.59928,1.62603,73385
2009.10.16,00:00,1.62601,1.63983,1.62514,1.63547,71918
2009.10.19,00:00,1.63132,1.64337,1.62401,1.64235,69234
2009.10.20,00:00,1.64234,1.64878,1.63279,1.63847,71304
2009.10.21,00:00,1.63846,1.66356,1.63464,1.65902,73987
2009.10.22,00:00,1.65903,1.66366,1.64862,1.66160,71206
2009.10.23,00:00,1.66153,1.66920,1.62987,1.63046,73159
2009.10.26,00:00,1.63167,1.63944,1.62505,1.63212,66346
2009.10.27,00:00,1.63211,1.64379,1.62846,1.63730,74917
2009.10.28,00:00,1.63731,1.64620,1.62862,1.63901,75077
2009.10.29,00:00,1.63899,1.66033,1.63375,1.65609,68947
2009.10.30,00:00,1.65607,1.65776,1.64089,1.64488,69280
2009.11.02,00:00,1.63928,1.64770,1.63287,1.64025,75388
2009.11.03,00:00,1.64022,1.64542,1.62617,1.64211,70302
2009.11.04,00:00,1.64215,1.65965,1.64003,1.65607,70045
2009.11.05,00:00,1.65613,1.66351,1.64656,1.65775,70640
2009.11.06,00:00,1.65775,1.66333,1.65169,1.66102,59563
2009.11.09,00:00,1.66463,1.68414,1.66154,1.67621,61535
2009.11.10,00:00,1.67616,1.67873,1.66010,1.67373,61250
2009.11.11,00:00,1.67371,1.67967,1.65354,1.65801,73410
2009.11.12,00:00,1.65803,1.66247,1.65148,1.65806,79114
2009.11.13,00:00,1.65808,1.67053,1.65742,1.66724,67529
2009.11.16,00:00,1.67101,1.68752,1.66690,1.68225,71309
2009.11.17,00:00,1.68226,1.68738,1.67563,1.68026,78041
2009.11.18,00:00,1.68027,1.68445,1.67139,1.67421,71209
2009.11.19,00:00,1.67422,1.67457,1.66056,1.66525,76812
2009.11.20,00:00,1.66525,1.66743,1.64598,1.65018,75266
2009.11.23,00:00,1.64757,1.66472,1.64751,1.66095,67701
2009.11.24,00:00,1.66094,1.66177,1.64968,1.65793,72363
2009.11.25,00:00,1.65797,1.67447,1.65765,1.66989,64895
2009.11.26,00:00,1.66990,1.67248,1.64665,1.64987,60142
2009.11.27,00:00,1.64988,1.65104,1.62711,1.64995,70183
2009.11.30,00:00,1.65247,1.65918,1.63799,1.64472,73473
2009.12.01,00:00,1.64468,1.66460,1.63912,1.66062,67989
2009.12.02,00:00,1.66062,1.66944,1.65496,1.66385,63436
2009.12.03,00:00,1.66387,1.67206,1.65283,1.65327,60992
2009.12.04,00:00,1.65339,1.66714,1.64215,1.64733,64327
2009.12.07,00:00,1.64628,1.65154,1.63131,1.64544,82507
2009.12.08,00:00,1.64542,1.64760,1.62551,1.62673,91579
2009.12.09,00:00,1.62676,1.63708,1.61669,1.62866,82336
2009.12.10,00:00,1.62866,1.63454,1.62142,1.62823,65799
2009.12.11,00:00,1.62824,1.63374,1.61970,1.62605,59308
2009.12.14,00:00,1.62210,1.63239,1.61896,1.62986,60105
2009.12.15,00:00,1.62990,1.63178,1.62051,1.62671,54607
2009.12.16,00:00,1.62672,1.64087,1.62306,1.63273,51421
2009.12.17,00:00,1.63276,1.63399,1.60789,1.61616,65153
2009.12.18,00:00,1.61619,1.62462,1.60497,1.61558,59368
2009.12.21,00:00,1.61163,1.61620,1.60278,1.60481,52186
2009.12.22,00:00,1.60432,1.60970,1.59195,1.59601,52381
2009.12.23,00:00,1.59604,1.59908,1.59219,1.59583,48166
2009.12.24,00:00,1.59584,1.60198,1.59257,1.59454,26087
2009.12.28,00:00,1.59442,1.60114,1.59301,1.59984,32569
2009.12.29,00:00,1.59985,1.60647,1.58641,1.59008,48733
2009.12.30,00:00,1.58999,1.60912,1.58294,1.60714,51544
2009.12.31,00:00,1.60717,1.62322,1.60465,1.61495,39801
2010.01.04,00:00,1.61210,1.62380,1.60554,1.60880,63412
2010.01.05,00:00,1.60879,1.61510,1.59633,1.59850,65335
2010.01.06,00:00,1.59851,1.60609,1.59361,1.60076,64644
2010.01.07,00:00,1.60086,1.60574,1.58961,1.59258,59127
2010.01.08,00:00,1.59257,1.61093,1.59147,1.60212,59501
2010.01.11,00:00,1.60589,1.61920,1.60585,1.61131,59084
2010.01.12,00:00,1.61133,1.61931,1.60623,1.61678,62098
2010.01.13,00:00,1.61675,1.63055,1.61356,1.62667,67286
2010.01.14,00:00,1.62655,1.63447,1.62495,1.63365,60997
2010.01.15,00:00,1.63367,1.63536,1.62096,1.62627,67647
2010.01.18,00:00,1.62701,1.63775,1.62497,1.63462,55120
2010.01.19,00:00,1.63463,1.64569,1.63113,1.63619,71145
2010.01.20,00:00,1.63617,1.63695,1.62433,1.62963,73755
2010.01.21,00:00,1.62960,1.63107,1.61247,1.61948,76712
2010.01.22,00:00,1.61949,1.62828,1.60777,1.61121,73767
2010.01.25,00:00,1.61053,1.62591,1.60956,1.62453,64149
2010.01.26,00:00,1.62452,1.62672,1.60927,1.61496,70695
2010.01.27,00:00,1.61497,1.62432,1.61068,1.61769,72670
2010.01.28,00:00,1.61769,1.62746,1.61121,1.61231,72380
2010.01.29,00:00,1.61230,1.61783,1.59781,1.59827,70103
2010.02.01,00:00,1.59431,1.59777,1.58498,1.59628,67021
2010.02.02,00:00,1.59629,1.59937,1.59026,1.59765,63404
2010.02.03,00:00,1.59765,1.60679,1.58759,1.59008,63076
2010.02.04,00:00,1.59006,1.59177,1.57297,1.57663,70624
2010.02.05,00:00,1.57657,1.57748,1.55578,1.56397,76326
2010.02.08,00:00,1.55967,1.56586,1.55340,1.55898,66666
2010.02.09,00:00,1.55898,1.57454,1.55615,1.57096,73048
2010.02.10,00:00,1.57061,1.57630,1.55708,1.55977,69415
2010.02.11,00:00,1.55975,1.57158,1.55594,1.56941,70392
2010.02.12,00:00,1.56942,1.57397,1.55810,1.56997,68067
2010.02.15,00:00,1.56649,1.57192,1.56120,1.56658,40343
2010.02.16,00:00,1.56660,1.57939,1.56267,1.57852,60074
2010.02.17,00:00,1.57853,1.58146,1.56658,1.56806,64679
2010.02.18,00:00,1.56808,1.56865,1.54732,1.54816,69998
2010.02.19,00:00,1.54818,1.54932,1.53501,1.54725,70055
2010.02.22,00:00,1.54553,1.55196,1.54301,1.54812,55425
2010.02.23,00:00,1.54820,1.55745,1.53927,1.54346,67123
2010.02.24,00:00,1.54347,1.54755,1.53859,1.54079,62948
2010.02.25,00:00,1.54082,1.54205,1.51895,1.52568,67211
2010.02.26,00:00,1.52567,1.53188,1.51517,1.52351,67914
2010.03.01,00:00,1.51544,1.52027,1.47838,1.49949,70681
2010.03.02,00:00,1.49960,1.49968,1.48538,1.49611,66027
2010.03.03,00:00,1.49610,1.51286,1.49589,1.50965,66067
2010.03.04,00:00,1.50975,1.51356,1.50053,1.50255,62226
2010.03.05,00:00,1.50254,1.51656,1.49919,1.51374,54700
2010.03.08,00:00,1.51530,1.51949,1.50301,1.50537,47047
2010.03.09,00:00,1.50536,1.50536,1.49353,1.49999,49515
2010.03.10,00:00,1.50006,1.50153,1.48721,1.49825,46602
2010.03.11,00:00,1.49826,1.50688,1.49455,1.50671,44343
2010.03.12,00:00,1.50672,1.52165,1.50259,1.52031,45515
2010.03.15,00:00,1.51758,1.52057,1.50191,1.50446,48926
2010.03.16,00:00,1.50448,1.52579,1.49771,1.52321,53073
2010.03.17,00:00,1.52325,1.53816,1.52082,1.53184,52770
2010.03.18,00:00,1.53185,1.53274,1.52162,1.52501,49787
2010.03.19,00:00,1.52504,1.52549,1.49886,1.50115,45289
2010.03.22,00:00,1.49871,1.51077,1.49311,1.50979,50216
2010.03.23,00:00,1.50972,1.51113,1.49724,1.50329,53904
2010.03.24,00:00,1.50330,1.50345,1.48539,1.48860,57790
2010.03.25,00:00,1.48862,1.50022,1.47981,1.48105,53635
2010.03.26,00:00,1.48106,1.49230,1.48063,1.49007,48613
2010.03.29,00:00,1.49559,1.50178,1.48913,1.49775,44577
2010.03.30,00:00,1.49776,1.51252,1.49737,1.50704,48933
2010.03.31,00:00,1.50703,1.52024,1.50424,1.51770,51745
2010.04.01,00:00,1.51768,1.52973,1.51717,1.52939,50932
2010.04.02,00:00,1.52940,1.52957,1.51816,1.52074,39044
2010.04.05,00:00,1.52664,1.53181,1.52227,1.52871,42164
2010.04.06,00:00,1.52870,1.53059,1.51282,1.52633,49930
2010.04.07,00:00,1.52632,1.52848,1.51381,1.52353,48289
2010.04.08,00:00,1.52352,1.52802,1.51408,1.52792,47505
2010.04.09,00:00,1.52793,1.53901,1.52666,1.53673,48803
2010.04.12,00:00,1.54498,1.54850,1.53516,1.53598,49796
2010.04.13,00:00,1.53596,1.54483,1.53356,1.53777,47704
2010.04.14,00:00,1.53775,1.54898,1.53710,1.54666,48462
2010.04.15,00:00,1.54665,1.55218,1.53850,1.54706,51817
2010.04.16,00:00,1.54713,1.54803,1.53588,1.53615,50981
2010.04.19,00:00,1.52909,1.53413,1.51912,1.53343,51230
2010.04.20,00:00,1.53345,1.54317,1.52891,1.53796,48382
2010.04.21,00:00,1.53793,1.54385,1.53315,1.54078,50866
2010.04.22,00:00,1.54083,1.54717,1.53418,1.53864,56224
2010.04.23,00:00,1.53863,1.53961,1.52946,1.53750,57616
2010.04.26,00:00,1.53864,1.54968,1.53730,1.54537,54513
2010.04.27,00:00,1.54543,1.54828,1.52251,1.52452,58239
2010.04.28,00:00,1.52453,1.52870,1.51251,1.52025,64875
2010.04.29,00:00,1.52027,1.53433,1.51420,1.53370,55845
2010.04.30,00:00,1.53368,1.53893,1.52528,1.52708,53659
2010.05.03,00:00,1.53117,1.53145,1.52104,1.52354,40536
2010.05.04,00:00,1.52353,1.52639,1.50897,1.51343,57733
2010.05.05,00:00,1.51344,1.51723,1.50676,1.51032,64124
2010.05.06,00:00,1.51036,1.51466,1.47139,1.47767,83173
2010.05.07,00:00,1.47765,1.49342,1.44751,1.48026,104945
2010.05.10,00:00,1.48380,1.50534,1.47609,1.48552,88966
2010.05.11,00:00,1.48533,1.50033,1.47197,1.49262,85252
2010.05.12,00:00,1.49266,1.50436,1.48182,1.48285,71613
2010.05.13,00:00,1.48286,1.49160,1.45718,1.45958,61224
2010.05.14,00:00,1.45955,1.46382,1.44949,1.45346,71434
2010.05.17,00:00,1.45248,1.45454,1.42509,1.44876,72335
2010.05.18,00:00,1.44869,1.45172,1.42755,1.42809,71554
2010.05.19,00:00,1.42810,1.44646,1.42362,1.44528,81308
2010.05.20,00:00,1.44516,1.44587,1.42297,1.43507,89824
2010.05.21,00:00,1.43524,1.44950,1.43173,1.44587,90355
2010.05.24,00:00,1.44672,1.45273,1.43510,1.44031,66152
2010.05.25,00:00,1.44064,1.44473,1.42584,1.44318,64209
2010.05.26,00:00,1.44318,1.44420,1.43313,1.43745,58707
2010.05.27,00:00,1.43749,1.46057,1.43720,1.45646,63355
2010.05.28,00:00,1.45647,1.46091,1.44336,1.44562,59403
2010.05.31,00:00,1.44337,1.45467,1.44264,1.45356,38670
2010.06.01,00:00,1.45355,1.47190,1.44383,1.46409,60178
2010.06.02,00:00,1.46410,1.47690,1.45528,1.46535,68960
2010.06.03,00:00,1.46536,1.47417,1.45857,1.46192,56742
2010.06.04,00:00,1.46189,1.46801,1.44528,1.44542,57129
2010.06.07,00:00,1.44196,1.45617,1.43875,1.44685,62055
2010.06.08,00:00,1.44683,1.45273,1.43461,1.44521,59854
2010.06.09,00:00,1.44523,1.46070,1.43954,1.45365,51753
2010.06.10,00:00,1.45366,1.47164,1.45084,1.46968,61006
2010.06.11,00:00,1.46972,1.47579,1.45037,1.45501,58544
2010.06.14,00:00,1.45550,1.48073,1.45506,1.47342,56456
2010.06.15,00:00,1.47337,1.48341,1.46821,1.48009,58175
2010.06.16,00:00,1.48005,1.48545,1.47050,1.47178,55887
2010.06.17,00:00,1.47175,1.48369,1.46445,1.48121,60013
2010.06.18,00:00,1.48132,1.48853,1.47703,1.48214,46177
2010.06.21,00:00,1.48578,1.49351,1.47375,1.47605,54599
2010.06.22,00:00,1.47606,1.48580,1.46866,1.48037,59276
2010.06.23,00:00,1.48031,1.49723,1.48022,1.49571,60483
2010.06.24,00:00,1.49569,1.50102,1.49149,1.49216,57114
2010.06.25,00:00,1.49222,1.50758,1.48557,1.50601,57436
2010.06.28,00:00,1.50531,1.51280,1.50172,1.50955,50857
2010.06.29,00:00,1.50948,1.51195,1.50113,1.50582,57819
2010.06.30,00:00,1.50585,1.50723,1.49326,1.49391,61925
2010.07.01,00:00,1.49397,1.51892,1.48730,1.51658,63794
2010.07.02,00:00,1.51659,1.52282,1.51498,1.51938,51529
2010.07.05,00:00,1.51941,1.51978,1.50893,1.51341,28920
2010.07.06,00:00,1.51340,1.52263,1.50809,1.51491,46168
2010.07.07,00:00,1.51483,1.52180,1.50806,1.51789,45937
2010.07.08,00:00,1.51783,1.52401,1.51015,1.51609,45592
2010.07.09,00:00,1.51612,1.52036,1.50500,1.50627,38075
2010.07.12,00:00,1.50623,1.50849,1.49478,1.50252,40023
2010.07.13,00:00,1.50255,1.51907,1.49643,1.51797,43849
2010.07.14,00:00,1.51782,1.52958,1.51725,1.52667,44903
2010.07.15,00:00,1.52674,1.54706,1.52355,1.54451,46909
2010.07.16,00:00,1.54455,1.54465,1.52783,1.52995,44448
2010.07.19,00:00,1.52954,1.53505,1.52027,1.52308,44477
2010.07.20,00:00,1.52302,1.53095,1.51534,1.52763,46452
2010.07.21,00:00,1.52762,1.53335,1.51235,1.51675,47593
2010.07.22,00:00,1.51664,1.52950,1.51496,1.52561,45629
2010.07.23,00:00,1.52556,1.54484,1.52556,1.54253,48723
2010.07.26,00:00,1.54139,1.55187,1.54091,1.54826,40376
2010.07.27,00:00,1.54823,1.55990,1.54424,1.55949,45128
2010.07.28,00:00,1.55950,1.56385,1.55469,1.55884,45166
2010.07.29,00:00,1.55883,1.56607,1.55789,1.56100,43241
2010.07.30,00:00,1.56102,1.57200,1.55511,1.56870,45268
2010.08.02,00:00,1.57252,1.59062,1.56949,1.58869,41153
2010.08.03,00:00,1.58864,1.59669,1.58608,1.59456,39001
2010.08.04,00:00,1.59457,1.59627,1.58561,1.58853,39470
2010.08.05,00:00,1.58856,1.59231,1.58196,1.58866,37747
2010.08.06,00:00,1.58870,1.59970,1.58394,1.59406,36462
2010.08.09,00:00,1.59850,1.59930,1.58898,1.59007,31049
2010.08.10,00:00,1.59010,1.59077,1.57099,1.58463,46969
2010.08.11,00:00,1.58486,1.58594,1.56140,1.56396,51782
2010.08.12,00:00,1.56401,1.57118,1.55610,1.55754,45261
2010.08.13,00:00,1.55724,1.56778,1.55693,1.55897,40805
2010.08.16,00:00,1.55909,1.57011,1.55348,1.56541,42309
2010.08.17,00:00,1.56537,1.56942,1.55515,1.55742,44674
2010.08.18,00:00,1.55741,1.56868,1.54977,1.55955,43370
2010.08.19,00:00,1.55964,1.56698,1.55086,1.55889,51905
2010.08.20,00:00,1.55879,1.55938,1.54644,1.55325,44014
2010.08.23,00:00,1.55384,1.56169,1.54920,1.55002,39289
2010.08.24,00:00,1.55014,1.55086,1.53718,1.54052,48091
2010.08.25,00:00,1.54050,1.54735,1.53887,1.54733,43452
2010.08.26,00:00,1.54727,1.55965,1.54656,1.55226,45130
2010.08.27,00:00,1.55225,1.55382,1.54432,1.55274,42139
2010.08.30,00:00,1.55341,1.55753,1.54554,1.54610,31876
2010.08.31,00:00,1.54608,1.54732,1.53264,1.53490,42756
2010.09.01,00:00,1.53489,1.54903,1.53353,1.54500,35248
2010.09.02,00:00,1.54482,1.54523,1.53499,1.53922,29343
2010.09.03,00:00,1.53917,1.54671,1.53887,1.54480,26663
2010.09.06,00:00,1.54432,1.54882,1.53453,1.53947,24134
2010.09.07,00:00,1.53928,1.54229,1.52964,1.53535,35124
2010.09.08,00:00,1.53532,1.55320,1.53435,1.54724,43374
2010.09.09,00:00,1.54727,1.54766,1.53754,1.54300,39893
2010.09.10,00:00,1.54297,1.54657,1.53446,1.53557,36663
2010.09.13,00:00,1.53554,1.54866,1.53541,1.54244,40352
2010.09.14,00:00,1.54240,1.55859,1.53475,1.55323,46606
2010.09.15,00:00,1.55321,1.56503,1.54483,1.56313,47849
2010.09.16,00:00,1.56310,1.56473,1.55376,1.56220,43920
2010.09.17,00:00,1.56219,1.57279,1.55946,1.56304,43882
2010.09.20,00:00,1.56558,1.56843,1.55362,1.55441,39030
2010.09.21,00:00,1.55448,1.56400,1.55030,1.56055,45231
2010.09.22,00:00,1.56059,1.57145,1.56013,1.56507,48132
2010.09.23,00:00,1.56508,1.57400,1.56113,1.56821,50685
2010.09.24,00:00,1.56818,1.58421,1.56408,1.58228,48361
2010.09.27,00:00,1.58225,1.58658,1.57867,1.58082,37920
2010.09.28,00:00,1.58090,1.58942,1.57186,1.58034,49756
2010.09.29,00:00,1.58029,1.58732,1.57617,1.57914,39737
2010.09.30,00:00,1.57912,1.59214,1.56688,1.57104,58283
2010.10.01,00:00,1.57105,1.58718,1.57030,1.58189,50842
2010.10.04,00:00,1.58051,1.58685,1.57479,1.58205,46379
2010.10.05,00:00,1.58225,1.59292,1.57512,1.58883,53230
2010.10.06,00:00,1.58869,1.59380,1.58330,1.58833,50610
2010.10.07,00:00,1.58836,1.60166,1.58265,1.58667,54893
2010.10.08,00:00,1.58669,1.59642,1.58227,1.59586,47696
2010.10.11,00:00,1.59494,1.59619,1.58674,1.58855,38507
2010.10.12,00:00,1.58854,1.59162,1.57546,1.58049,52791
2010.10.13,00:00,1.58046,1.59073,1.57734,1.58913,47146
2010.10.14,00:00,1.58911,1.60653,1.58875,1.60078,50972
2010.10.15,00:00,1.60075,1.61054,1.59705,1.59901,50104
2010.10.18,00:00,1.59809,1.60022,1.58370,1.58917,48166
2010.10.19,00:00,1.58914,1.59394,1.56788,1.57033,57518
2010.10.20,00:00,1.57032,1.58772,1.56494,1.58368,52572
2010.10.21,00:00,1.58366,1.58477,1.56856,1.57110,54661
2010.10.22,00:00,1.57109,1.57492,1.56518,1.56799,53499
2010.10.25,00:00,1.56645,1.57717,1.56637,1.57266,66410
2010.10.26,00:00,1.57265,1.58947,1.56900,1.58481,76397
2010.10.27,00:00,1.58472,1.58644,1.57297,1.57795,76369
2010.10.28,00:00,1.57797,1.59774,1.57603,1.59396,72014
2010.10.29,00:00,1.59392,1.60442,1.58766,1.60384,76390
2010.11.01,00:00,1.60427,1.60880,1.59905,1.60460,79416
2010.11.02,00:00,1.60453,1.60792,1.59609,1.60335,79812
2010.11.03,00:00,1.60334,1.61721,1.60059,1.60986,93104
2010.11.04,00:00,1.60987,1.62980,1.60837,1.62678,91928
2010.11.05,00:00,1.62681,1.62932,1.61659,1.61809,83653
2010.11.08,00:00,1.61882,1.62126,1.61036,1.61384,91123
2010.11.09,00:00,1.61385,1.61830,1.59528,1.59777,97458
2010.11.10,00:00,1.59782,1.61352,1.59604,1.61156,100312
2010.11.11,00:00,1.61158,1.61779,1.60807,1.61196,92275
2010.11.12,00:00,1.61197,1.61823,1.59851,1.61123,99483
2010.11.15,00:00,1.61252,1.61531,1.60409,1.60480,87288
2010.11.16,00:00,1.60482,1.60853,1.58388,1.58778,99516
2010.11.17,00:00,1.58777,1.59475,1.58542,1.59079,85859
2010.11.18,00:00,1.59078,1.60542,1.58878,1.60474,88074
2010.11.19,00:00,1.60468,1.60932,1.59359,1.59784,75952
2010.11.22,00:00,1.60012,1.60833,1.58979,1.59547,94399
2010.11.23,00:00,1.59549,1.59613,1.57584,1.57858,102056
2010.11.24,00:00,1.57861,1.58360,1.57408,1.57789,97757
2010.11.25,00:00,1.57780,1.57929,1.57249,1.57617,72726
2010.11.26,00:00,1.57621,1.57710,1.55761,1.55903,83080
2010.11.29,00:00,1.55996,1.56461,1.55270,1.55563,95763
2010.11.30,00:00,1.55566,1.55948,1.54842,1.55569,103076
2010.12.01,00:00,1.55567,1.56470,1.55470,1.56096,104065
2010.12.02,00:00,1.56095,1.56660,1.55113,1.55919,100559
2010.12.03,00:00,1.55915,1.57866,1.55806,1.57736,96749
2010.12.06,00:00,1.57689,1.57734,1.56550,1.57163,92915
2010.12.07,00:00,1.57162,1.58211,1.57018,1.57551,101032
2010.12.08,00:00,1.57549,1.58352,1.56676,1.58072,99745
2010.12.09,00:00,1.58073,1.58400,1.57110,1.57726,91142
2010.12.10,00:00,1.57724,1.58608,1.57477,1.58004,78323
2010.12.13,00:00,1.57983,1.58958,1.57186,1.58526,83085
2010.12.14,00:00,1.58530,1.59096,1.57384,1.57698,93181
2010.12.15,00:00,1.57703,1.57707,1.55304,1.55457,101652
2010.12.16,00:00,1.55466,1.56354,1.55408,1.56349,87940
2010.12.17,00:00,1.56348,1.56460,1.54540,1.55314,83293
2010.12.20,00:00,1.55142,1.55754,1.54758,1.55042,80611
2010.12.21,00:00,1.55040,1.55666,1.54353,1.54691,83711
2010.12.22,00:00,1.54691,1.54930,1.53553,1.53893,80663
2010.12.23,00:00,1.53888,1.54350,1.53724,1.54260,78808
2010.12.24,00:00,1.54258,1.54753,1.54166,1.54430,45062
2010.12.27,00:00,1.54378,1.54557,1.53695,1.54164,63920
2010.12.28,00:00,1.54164,1.55104,1.53439,1.53645,76339
2010.12.29,00:00,1.53638,1.55164,1.53500,1.54974,74467
2010.12.30,00:00,1.54974,1.55349,1.53659,1.54278,75058
2010.12.31,00:00,1.54282,1.56641,1.54236,1.56089,61951
2011.01.03,00:00,1.55464,1.55730,1.54335,1.54793,73321
2011.01.04,00:00,1.54793,1.56446,1.54532,1.55952,85657
2011.01.05,00:00,1.55951,1.56264,1.54503,1.55029,86776
2011.01.06,00:00,1.55033,1.55623,1.54455,1.54564,86264
2011.01.07,00:00,1.54562,1.55781,1.54059,1.55460,89917
2011.01.10,00:00,1.55350,1.56017,1.54746,1.55714,85478
2011.01.11,00:00,1.55700,1.56383,1.55125,1.56018,84406
2011.01.12,00:00,1.56016,1.57786,1.55824,1.57449,90217
2011.01.13,00:00,1.57453,1.58818,1.57180,1.58289,92472
2011.01.14,00:00,1.58292,1.58870,1.58114,1.58667,89230
2011.01.17,00:00,1.58720,1.59531,1.58343,1.58841,80922
2011.01.18,00:00,1.58843,1.60577,1.58824,1.59603,97241
2011.01.19,00:00,1.59606,1.60368,1.59450,1.59814,99751
2011.01.20,00:00,1.59815,1.60086,1.58381,1.58990,99049
2011.01.21,00:00,1.58991,1.60149,1.58669,1.59981,95960
2011.01.24,00:00,1.59948,1.60127,1.59203,1.59783,87048
2011.01.25,00:00,1.59791,1.60152,1.57509,1.58156,105463
2011.01.26,00:00,1.58158,1.59366,1.57691,1.59133,104171
2011.01.27,00:00,1.59134,1.59890,1.58793,1.59294,105810
2011.01.28,00:00,1.59292,1.59655,1.58245,1.58592,99442
2011.01.31,00:00,1.58319,1.60471,1.58213,1.60110,98824
2011.02.01,00:00,1.60111,1.61624,1.60098,1.61325,102066
2011.02.02,00:00,1.61329,1.62291,1.61267,1.61837,98891
2011.02.03,00:00,1.61837,1.62767,1.61213,1.61329,97777
2011.02.04,00:00,1.61330,1.61710,1.60359,1.61089,87116
2011.02.07,00:00,1.60968,1.61843,1.60895,1.61111,90757
2011.02.08,00:00,1.61113,1.61617,1.60274,1.60685,97410
2011.02.09,00:00,1.60688,1.61234,1.60324,1.60993,94268
2011.02.10,00:00,1.60995,1.61367,1.60116,1.60850,95402
2011.02.11,00:00,1.60862,1.61113,1.59623,1.60049,89618
2011.02.14,00:00,1.60041,1.60765,1.59810,1.60352,87635
2011.02.15,00:00,1.60342,1.61697,1.60069,1.61257,96916
2011.02.16,00:00,1.61260,1.61840,1.59863,1.60844,95792
2011.02.17,00:00,1.60842,1.61852,1.60750,1.61705,89667
2011.02.18,00:00,1.61707,1.62614,1.61473,1.62521,87423
2011.02.21,00:00,1.62435,1.62548,1.62032,1.62236,66682
2011.02.22,00:00,1.62237,1.62274,1.61003,1.61412,91304
2011.02.23,00:00,1.61412,1.62719,1.61411,1.62135,88965
2011.02.24,00:00,1.62132,1.62528,1.60845,1.61370,88715
2011.02.25,00:00,1.61384,1.61597,1.60304,1.61162,79779
2011.02.28,00:00,1.60831,1.62740,1.60705,1.62644,85712
2011.03.01,00:00,1.62638,1.63281,1.62503,1.62636,92837
2011.03.02,00:00,1.62638,1.63430,1.62145,1.63234,90459
2011.03.03,00:00,1.63234,1.63329,1.62524,1.62725,87994
2011.03.04,00:00,1.62726,1.63043,1.62350,1.62666,80211
2011.03.07,00:00,1.62761,1.63401,1.61813,1.62042,75673
2011.03.08,00:00,1.62043,1.62074,1.61249,1.61600,79033
2011.03.09,00:00,1.61604,1.62419,1.61382,1.62007,76243
2011.03.10,00:00,1.61993,1.62116,1.60386,1.60610,84532
2011.03.11,00:00,1.60618,1.60864,1.59766,1.60784,81742
2011.03.14,00:00,1.60823,1.61977,1.60268,1.61779,84208
2011.03.15,00:00,1.61781,1.61832,1.59780,1.60700,100773
2011.03.16,00:00,1.60702,1.61302,1.59823,1.60067,101629
2011.03.17,00:00,1.60065,1.61683,1.59829,1.61314,104081
2011.03.18,00:00,1.61318,1.62525,1.60597,1.62323,91614
2011.03.21,00:00,1.62265,1.63262,1.62026,1.63048,75402
2011.03.22,00:00,1.63048,1.64001,1.62917,1.63709,79089
2011.03.23,00:00,1.63709,1.63819,1.62184,1.62419,86424
2011.03.24,00:00,1.62419,1.62661,1.60906,1.61245,84727
2011.03.25,00:00,1.61243,1.61409,1.60062,1.60398,78472
2011.03.28,00:00,1.60075,1.60368,1.59357,1.59901,75259
2011.03.29,00:00,1.59893,1.60413,1.59423,1.60055,77238
2011.03.30,00:00,1.60052,1.60817,1.59778,1.60767,80353
2011.03.31,00:00,1.60764,1.61498,1.60162,1.60389,79025
2011.04.01,00:00,1.60389,1.61309,1.59717,1.61085,78864
2011.04.04,00:00,1.61093,1.61759,1.61062,1.61278,69437
2011.04.05,00:00,1.61275,1.62978,1.60912,1.62931,69976
2011.04.06,00:00,1.62915,1.63627,1.62565,1.63269,74585
2011.04.07,00:00,1.63270,1.63404,1.62623,1.63167,75739
2011.04.08,00:00,1.63163,1.64267,1.63135,1.63794,74083
2011.04.11,00:00,1.63726,1.64249,1.63130,1.63427,71424
2011.04.12,00:00,1.63427,1.63481,1.62268,1.62556,83995
2011.04.13,00:00,1.62555,1.63085,1.62367,1.62653,73081
2011.04.14,00:00,1.62652,1.63826,1.62530,1.63487,79256
2011.04.15,00:00,1.63467,1.63717,1.62908,1.63236,70224
2011.04.18,00:00,1.63224,1.63272,1.61661,1.62689,81476
2011.04.19,00:00,1.62689,1.63351,1.62291,1.63158,73617
2011.04.20,00:00,1.63159,1.64247,1.63084,1.64000,80487
2011.04.21,00:00,1.64000,1.65984,1.63849,1.65123,81672
2011.04.22,00:00,1.65122,1.65677,1.65021,1.65061,36254
2011.04.25,00:00,1.65172,1.65512,1.64675,1.64911,62326
2011.04.26,00:00,1.64903,1.65316,1.64311,1.64842,79961
2011.04.27,00:00,1.64840,1.66351,1.64341,1.66234,89975
2011.04.28,00:00,1.66233,1.67449,1.66211,1.66360,79647
2011.04.29,00:00,1.66364,1.67208,1.66226,1.67030,58813
